,time,tagID,x,y,z,quality
568,2021-09-06 00:00:56.800,tag1,2.5335804672372024,12.74370991336339,0.0,0
569,2021-09-06 00:00:56.900,tag1,2.4985821250924034,12.671473557368175,0.0,0
570,2021-09-06 00:00:57.000,tag1,2.4658327153068025,12.630602633797325,0.0,0
571,2021-09-06 00:00:57.100,tag1,2.4972015079590517,12.584343603819512,0.0,0
572,2021-09-06 00:00:57.200,tag1,2.5147158778446674,12.561890302793637,0.0,0
573,2021-09-06 00:00:57.300,tag1,2.498014133170787,12.52693865815944,0.0,0
574,2021-09-06 00:00:57.400,tag1,2.5259706224938143,12.51174681795671,0.0,0
575,2021-09-06 00:00:57.500,tag1,2.4754181949807164,12.45833785830877,0.0,0
576,2021-09-06 00:00:57.600,tag1,2.45653464364309,12.44775707212865,0.0,0
577,2021-09-06 00:00:57.700,tag1,2.44329074678998,12.391306278536595,0.0,0
578,2021-09-06 00:00:57.800,tag1,2.4720865709644673,12.403242721538655,0.0,0
579,2021-09-06 00:00:57.900,tag1,2.4832087398961087,12.3136558783766,0.0,0
580,2021-09-06 00:00:58.000,tag1,2.4935975277612186,12.324220385951705,0.0,0
581,2021-09-06 00:00:58.100,tag1,2.4807354383229816,12.310335673930984,0.0,0
582,2021-09-06 00:00:58.200,tag1,2.4887791430812887,12.234019713486738,0.0,0
583,2021-09-06 00:00:58.300,tag1,2.4894049368701756,12.178147105701807,0.0,0
584,2021-09-06 00:00:58.400,tag1,2.4863958545198317,12.143586134476132,0.0,0
585,2021-09-06 00:00:58.500,tag1,2.492206576196365,12.16884289474133,0.0,0
586,2021-09-06 00:00:58.600,tag1,2.533484109959666,12.106774962932441,0.0,0
587,2021-09-06 00:00:58.700,tag1,2.5004088623437863,12.090929185941015,0.0,0
588,2021-09-06 00:00:58.800,tag1,2.499177090952406,12.02038303546322,0.0,0
589,2021-09-06 00:00:58.900,tag1,2.5088390524543964,12.011617764550302,0.0,0
590,2021-09-06 00:00:59.000,tag1,2.5137435758217643,11.990589834350482,0.0,0
591,2021-09-06 00:00:59.100,tag1,2.48973756183145,11.925987301353883,0.0,0
592,2021-09-06 00:00:59.200,tag1,2.455772955245667,11.90381845273757,0.0,0
593,2021-09-06 00:00:59.300,tag1,2.483441940838096,11.889233284136806,0.0,0
594,2021-09-06 00:00:59.400,tag1,2.496094443022452,11.85390639753135,0.0,0
